# timestamp tx ty tz qx qy qz qw
1.403715889599057913e+09 1.281918923327030058e-02 -1.921192904859747586e-02 2.732680448788915584e-02 0 0 0 1
1.403715889604058266e+09 1.281932855380651937e-02 -1.921898927376819444e-02 2.733181785106753026e-02 0 0 0 1
1.403715889609057903e+09 1.281932304127142430e-02 -1.922505942721297600e-02 2.733783060474248572e-02 0 0 0 1
1.403715889614058018e+09 1.281963556227094791e-02 -1.923310358579932711e-02 2.734484443702278611e-02 0 0 0 1
1.403715889619057894e+09 1.281994808327091562e-02 -1.924114774438656639e-02 2.735185826930297548e-02 0 0 0 1
1.403715889624058247e+09 1.282126749639811436e-02 -1.924903353444307186e-02 2.736086234972157083e-02 0 0 0 1
1.403715889629057884e+09 1.282259636532323555e-02 -1.925691727839806688e-02 2.737086638333963151e-02 0 0 0 1
1.403715889634057999e+09 1.280296738396535794e-02 -1.922458218649758521e-02 2.732898387001225782e-02 0 0 0 1
1.403715889639058352e+09 1.279986806509358921e-02 -1.922405289765416470e-02 2.733101218849132152e-02 0 0 0 1
1.403715889644058228e+09 1.279776618255246134e-02 -1.922336728638285308e-02 2.733403080190910384e-02 0 0 0 1
1.403715889649058104e+09 1.279498489721553334e-02 -1.922481200268144619e-02 2.733706019899329043e-02 0 0 0 1
1.403715889654057980e+09 1.279435277340779109e-02 -1.922693209974202233e-02 2.734207074865768750e-02 0 0 0 1
1.403715889659058332e+09 1.279387493846884105e-02 -1.923004022242658095e-02 2.734708186102496885e-02 0 0 0 1
1.403715889664057970e+09 1.279454882872865795e-02 -1.923398004830279007e-02 2.735308383103340901e-02 0 0 0 1
1.403715889669058084e+09 1.279539591945244581e-02 -1.923890380759640806e-02 2.736108627014410821e-02 0 0 0 1
1.403715889674057961e+09 1.279655158791359604e-02 -1.924580361813310603e-02 2.736908983466024292e-02 0 0 0 1
1.403715889679058313e+09 1.278876183534216615e-02 -1.922982767064329579e-02 2.734512968322733162e-02 0 0 0 1
1.403715889684057951e+09 1.278992301633818940e-02 -1.923065732773521219e-02 2.734712049406851087e-02 0 0 0 1
1.403715889689058065e+09 1.279154706394081131e-02 -1.923445106169019425e-02 2.734911299301789889e-02 0 0 0 1
1.403715889694058180e+09 1.279545565034645449e-02 -1.923991229423194227e-02 2.735108730085111794e-02 0 0 0 1
1.403715889699058294e+09 1.280067025081921273e-02 -1.924719325559021144e-02 2.735405302902849112e-02 0 0 0 1
1.403715889704057932e+09 1.280755223462004544e-02 -1.925218961304953069e-02 2.735699831527849124e-02 0 0 0 1
1.403715889709058046e+09 1.281777844087383933e-02 -1.925261471661521284e-02 2.736090267087343264e-02 0 0 0 1
1.403715889714058161e+09 1.282854867264937582e-02 -1.924991737478576326e-02 2.736679558649834920e-02 0 0 0 1
1.403715889719058037e+09 1.284094295202731217e-02 -1.925101376691218391e-02 2.737468100107265379e-02 0 0 0 1
1.403715889724057913e+09 1.285237904510094786e-02 -1.926541732109576799e-02 2.738260270556569509e-02 0 0 0 1
1.403715889729058027e+09 1.284771037666687654e-02 -1.927628461831787376e-02 2.735266768617139466e-02 0 0 0 1
1.403715889734058142e+09 1.285056607635604031e-02 -1.932037075876147370e-02 2.735473098453666818e-02 0 0 0 1
1.403715889739058018e+09 1.285561427329917628e-02 -1.935905394211623332e-02 2.735676249460516907e-02 0 0 0 1
1.403715889744057894e+09 1.286241509818464301e-02 -1.937013682183463814e-02 2.735772090893362485e-02 0 0 0 1
1.403715889749058247e+09 1.287407589884614900e-02 -1.934098761662106369e-02 2.735955109018328724e-02 0 0 0 1
1.403715889754058123e+09 1.288818764183985444e-02 -1.928210368799909702e-02 2.736229729842565295e-02 0 0 0 1
1.403715889759057999e+09 1.290330627696190113e-02 -1.922306139084728471e-02 2.736703375480642464e-02 0 0 0 1
1.403715889764058113e+09 1.291664391674807177e-02 -1.919162553563591445e-02 2.736984344732840135e-02 0 0 0 1
1.403715889769058228e+09 1.292631664168331085e-02 -1.919517513069646242e-02 2.737075928969390226e-02 0 0 0 1
1.403715889774058104e+09 1.292993290308253052e-02 -1.923104442131196024e-02 2.737479867631409380e-02 0 0 0 1
1.403715889779057980e+09 1.291950560865462450e-02 -1.923775320257092858e-02 2.733990936871233401e-02 0 0 0 1
1.403715889784058094e+09 1.291515577847235363e-02 -1.928093913385886538e-02 2.734403905589743999e-02 0 0 0 1
1.403715889789058208e+09 1.291346934111259337e-02 -1.930852511478420297e-02 2.735211182403451957e-02 0 0 0 1
1.403715889794058084e+09 1.291629239290159603e-02 -1.931314032142417147e-02 2.736009494662328123e-02 0 0 0 1
1.403715889799057961e+09 1.292263695330686524e-02 -1.929493903010470746e-02 2.736799808192469374e-02 0 0 0 1
1.403715889804058313e+09 1.293193457267638458e-02 -1.926311793187052146e-02 2.737784551718458470e-02 0 0 0 1
1.403715889809058189e+09 1.294146763983050619e-02 -1.922619833699901193e-02 2.738968038706879327e-02 0 0 0 1
1.403715889814058065e+09 1.295139187047289475e-02 -1.919832729514858727e-02 2.740053002633946466e-02 0 0 0 1
1.403715889819057941e+09 1.295717743702406999e-02 -1.918932064877054700e-02 2.741145740208639214e-02 0 0 0 1
1.403715889824058294e+09 1.296173548955925625e-02 -1.920479595283897112e-02 2.742344652720407616e-02 0 0 0 1
1.403715889829058170e+09 1.295682443397061512e-02 -1.921367287610831198e-02 2.740051005480126367e-02 0 0 0 1
1.403715889834058046e+09 1.295770274575835934e-02 -1.924490854516891503e-02 2.740556589762899176e-02 0 0 0 1
1.403715889839057922e+09 1.295959346220909580e-02 -1.926991569225444678e-02 2.740659923491983729e-02 0 0 0 1
1.403715889844058275e+09 1.296185357688162121e-02 -1.927765743649079155e-02 2.741059389107969313e-02 0 0 0 1
1.403715889849057913e+09 1.296710063044659300e-02 -1.926570308206265736e-02 2.741351995312146794e-02 0 0 0 1
1.403715889854058027e+09 1.297441031652724064e-02 -1.924128349927523018e-02 2.741240081688800512e-02 0 0 0 1
1.403715889859057903e+09 1.298124768020403330e-02 -1.921390188572669189e-02 2.741028003934675716e-02 0 0 0 1
1.403715889864058256e+09 1.298704427182562071e-02 -1.919275493245731212e-02 2.740918190774355168e-02 0 0 0 1
1.403715889869057894e+09 1.298910139180597945e-02 -1.918635985754502116e-02 2.741114946314338052e-02 0 0 0 1
1.403715889874058008e+09 1.298884151989199154e-02 -1.919753259983014715e-02 2.741317487579486567e-02 0 0 0 1
1.403715889879058123e+09 1.297657867452528535e-02 -1.919136021818435012e-02 2.739627741064942779e-02 0 0 0 1
1.403715889884058237e+09 1.297250762785240319e-02 -1.922336931498236368e-02 2.740038159158209030e-02 0 0 0 1
1.403715889889058113e+09 1.296881686203477102e-02 -1.925126998686765845e-02 2.740547381664226734e-02 0 0 0 1
1.403715889894057989e+09 1.296455227646720054e-02 -1.926914021841508173e-02 2.740855085001459024e-02 0 0 0 1
1.403715889899058342e+09 1.296205120147564394e-02 -1.927256712426128615e-02 2.740858151290559430e-02 0 0 0 1
1.403715889904057980e+09 1.296012803193313800e-02 -1.926679529296215776e-02 2.740758784175034712e-02 0 0 0 1
1.403715889909058094e+09 1.295923066611326391e-02 -1.926086100092927467e-02 2.741058432513232557e-02 0 0 0 1
1.403715889914057970e+09 1.295831833196037230e-02 -1.926099890844401585e-02 2.741859360898990516e-02 0 0 0 1
1.403715889919058323e+09 1.295819635374639844e-02 -1.926607285186143770e-02 2.742860561276050380e-02 0 0 0 1
1.403715889924057961e+09 1.295763987631892711e-02 -1.926817658011170664e-02 2.744161578802173374e-02 0 0 0 1
1.403715889929058075e+09 1.295049987475116460e-02 -1.921162013449517758e-02 2.740756598865534688e-02 0 0 0 1
1.403715889934058189e+09 1.294641666104645594e-02 -1.919201594449848614e-02 2.740656443966105194e-02 0 0 0 1
1.403715889939058304e+09 1.294151063831083803e-02 -1.918671103438374104e-02 2.740359983688922529e-02 0 0 0 1
1.403715889944057941e+09 1.293601316862913464e-02 -1.920983608499815531e-02 2.740369914069851198e-02 0 0 0 1
1.403715889949058056e+09 1.293062256639210261e-02 -1.925925667656436246e-02 2.740885147382143838e-02 0 0 0 1
1.403715889954058170e+09 1.292670172288823416e-02 -1.931148297646601009e-02 2.741599574319131261e-02 0 0 0 1
1.403715889959058046e+09 1.292468779619571073e-02 -1.933709699835217677e-02 2.742206747952369295e-02 0 0 0 1
1.403715889964057922e+09 1.292569326148740316e-02 -1.932377960578612885e-02 2.742703095560272697e-02 0 0 0 1
1.403715889969058037e+09 1.292965587144356832e-02 -1.927761322882304285e-02 2.743089920590613406e-02 0 0 0 1
1.403715889974058151e+09 1.293435067571735431e-02 -1.922323614033683015e-02 2.743374368486573012e-02 0 0 0 1
1.403715889979058027e+09 1.293730401955617282e-02 -1.915902176376960142e-02 2.741558351960637907e-02 0 0 0 1
1.403715889984057903e+09 1.293927855378562697e-02 -1.914555418707930556e-02 2.741853743102540264e-02 0 0 0 1
1.403715889989058018e+09 1.293721592127017317e-02 -1.915801941543771036e-02 2.742258262930064028e-02 0 0 0 1
1.403715889994058132e+09 1.293252771912190013e-02 -1.918607640975000805e-02 2.742668455942220973e-02 0 0 0 1
1.403715889999058008e+09 1.292579185279119081e-02 -1.922052643287486262e-02 2.742981888734341567e-02 0 0 0 1
1.403715890004057884e+09 1.292025104738447894e-02 -1.924972982133921207e-02 2.743193113202935240e-02 0 0 0 1
1.403715890009058237e+09 1.291644932842306304e-02 -1.927056412975058919e-02 2.743500985351010613e-02 0 0 0 1
1.403715890014058352e+09 1.291462214369176742e-02 -1.927793086147255863e-02 2.744104248640977239e-02 0 0 0 1
1.403715890019057989e+09 1.291430662658288320e-02 -1.926886593963894612e-02 2.745002734262014243e-02 0 0 0 1
1.403715890024058104e+09 1.291510358464753594e-02 -1.924748188136859994e-02 2.745897647161443800e-02 0 0 0 1
1.403715890029058218e+09 1.291540028022741815e-02 -1.914725007616535635e-02 2.743376740187508656e-02 0 0 0 1
1.403715890034058094e+09 1.291253103904166366e-02 -1.912239515930469480e-02 2.743374367604456410e-02 0 0 0 1
1.403715890039057970e+09 1.290668431476094113e-02 -1.911723429501055449e-02 2.743578849753147697e-02 0 0 0 1
1.403715890044058084e+09 1.289983606845090947e-02 -1.913145893062440095e-02 2.743988254981410968e-02 0 0 0 1
1.403715890049058199e+09 1.289372538655664258e-02 -1.915669998609725866e-02 2.744699230968683512e-02 0 0 0 1
1.403715890054058075e+09 1.288746987159128388e-02 -1.918095096984639980e-02 2.745510146005658569e-02 0 0 0 1
1.403715890059057951e+09 1.288330535653381403e-02 -1.919273058693349299e-02 2.746216527174971667e-02 0 0 0 1
1.403715890064058304e+09 1.288103972932619357e-02 -1.919105899614015343e-02 2.746418336926503834e-02 0 0 0 1
1.403715890069058180e+09 1.288167988209543147e-02 -1.917577782894142047e-02 2.746314600074106771e-02 0 0 0 1
1.403715890074058056e+09 1.288404020971523067e-02 -1.915213167389095972e-02 2.746107520261253931e-02 0 0 0 1
1.403715890079057932e+09 1.288979926302102896e-02 -1.908039833537777952e-02 2.743587279299297688e-02 0 0 0 1
1.403715890084058285e+09 1.289185101290368785e-02 -1.905477612908557106e-02 2.743380086945890195e-02 0 0 0 1
1.403715890089058161e+09 1.289199441913901900e-02 -1.904260717677264125e-02 2.743577470690283793e-02 0 0 0 1
1.403715890094058037e+09 1.288936742267110525e-02 -1.904503991869210822e-02 2.743880466668990881e-02 0 0 0 1
1.403715890099057913e+09 1.288592707297020468e-02 -1.906176989439156699e-02 2.744087152589891332e-02 0 0 0 1
1.403715890104058266e+09 1.288227018708010263e-02 -1.908359427452666068e-02 2.744295085688286395e-02 0 0 0 1
1.403715890109057903e+09 1.288047830911187575e-02 -1.909804373853463133e-02 2.744299736776534271e-02 0 0 0 1
1.403715890114058018e+09 1.288050667650431080e-02 -1.909803760023010000e-02 2.744599722736407177e-02 0 0 0 1
1.403715890119057894e+09 1.288401321678800393e-02 -1.908129330181740357e-02 2.745093004055210173e-02 0 0 0 1
1.403715890124058247e+09 1.288713804938068641e-02 -1.905549840428344410e-02 2.745784803755346726e-02 0 0 0 1
1.403715890129057884e+09 1.288823189783294687e-02 -1.899258879039944503e-02 2.743570793872018854e-02 0 0 0 1
1.403715890134057999e+09 1.288546558082903637e-02 -1.898796130714908159e-02 2.743372453532899602e-02 0 0 0 1
1.403715890139058352e+09 1.287915333107836346e-02 -1.901222456750772949e-02 2.743583396650106643e-02 0 0 0 1
1.403715890144058228e+09 1.287290869874646582e-02 -1.904963252919156247e-02 2.744196984212943224e-02 0 0 0 1
1.403715890149058104e+09 1.286777102905189984e-02 -1.908079150788388745e-02 2.745408274421690109e-02 0 0 0 1
1.403715890154057980e+09 1.286609119381765254e-02 -1.908205739463619821e-02 2.746910192143514617e-02 0 0 0 1
1.403715890159058332e+09 1.286801008285309855e-02 -1.904835215382760794e-02 2.747901527641294361e-02 0 0 0 1
1.403715890164057970e+09 1.287204439592670724e-02 -1.899610130070694680e-02 2.748387044543842972e-02 0 0 0 1
1.403715890169058084e+09 1.287624939303766425e-02 -1.895192529769840206e-02 2.748074014875023785e-02 0 0 0 1
1.403715890174057961e+09 1.287745942229445717e-02 -1.894060646349071675e-02 2.747470526503925647e-02 0 0 0 1
1.403715890179058313e+09 1.287816890419213323e-02 -1.890103445200086441e-02 2.745461664781279065e-02 0 0 0 1
1.403715890184057951e+09 1.287249414834756855e-02 -1.894240474667707730e-02 2.745575500825447879e-02 0 0 0 1
1.403715890189058065e+09 1.286713742603784461e-02 -1.898574904649485973e-02 2.745789444730128981e-02 0 0 0 1
1.403715890194058180e+09 1.286090776203852037e-02 -1.901708480863106843e-02 2.745901752245405447e-02 0 0 0 1
1.403715890199058294e+09 1.285866247326117318e-02 -1.902856814967268662e-02 2.746006229842790081e-02 0 0 0 1
1.403715890204057932e+09 1.285938521178175975e-02 -1.902035948425151446e-02 2.745803857388462443e-02 0 0 0 1
1.403715890209058046e+09 1.286156288314033169e-02 -1.899573144188426710e-02 2.745296735345459371e-02 0 0 0 1
1.403715890214058161e+09 1.286693048808329465e-02 -1.896554412000117651e-02 2.744885463966661998e-02 0 0 0 1
1.403715890219058037e+09 1.287109751956694303e-02 -1.894667358622292852e-02 2.745177676278898193e-02 0 0 0 1
1.403715890224057913e+09 1.287231543534850253e-02 -1.894749096670444999e-02 2.745976729282761930e-02 0 0 0 1
1.403715890229058027e+09 1.287400201514588005e-02 -1.889460770095352515e-02 2.744164229208156947e-02 0 0 0 1
1.403715890234058142e+09 1.287081745165918889e-02 -1.891939411184928588e-02 2.744472326437330523e-02 0 0 0 1
1.403715890239058018e+09 1.286621734779780368e-02 -1.894845345449525098e-02 2.744182608480050245e-02 0 0 0 1
1.403715890244057894e+09 1.286311142680007791e-02 -1.897424425982574547e-02 2.743690799419828963e-02 0 0 0 1
1.403715890249058247e+09 1.286061177864405991e-02 -1.899083018970681991e-02 2.743396542914855463e-02 0 0 0 1
1.403715890254058123e+09 1.286151860026141236e-02 -1.899676243563774847e-02 2.743196889896593049e-02 0 0 0 1
1.403715890259057999e+09 1.286187051372422729e-02 -1.899266014902867283e-02 2.742995708349493800e-02 0 0 0 1
1.403715890264058113e+09 1.286277590850581909e-02 -1.898543337092339911e-02 2.743093378125316395e-02 0 0 0 1
1.403715890269058228e+09 1.286285706742118506e-02 -1.897934684866653399e-02 2.743292065317481931e-02 0 0 0 1
1.403715890274058104e+09 1.286020170356061421e-02 -1.898178572889008819e-02 2.743295075336305011e-02 0 0 0 1
1.403715890279057980e+09 1.286105459169362142e-02 -1.893004476508597378e-02 2.741483597358063129e-02 0 0 0 1
1.403715890284058094e+09 1.285612557166371239e-02 -1.894397312465656569e-02 2.741291099014386834e-02 0 0 0 1
1.403715890289058208e+09 1.285165390570508492e-02 -1.896693571453633709e-02 2.741700044849049167e-02 0 0 0 1
1.403715890294058084e+09 1.284765456214986834e-02 -1.899286033517855188e-02 2.742209154814512218e-02 0 0 0 1
1.403715890299057961e+09 1.284601146051467246e-02 -1.901436797825262204e-02 2.742815137540555170e-02 0 0 0 1
1.403715890304058313e+09 1.284477306386588857e-02 -1.902569295076350642e-02 2.743118639951758198e-02 0 0 0 1
1.403715890309058189e+09 1.284410311686823292e-02 -1.902782123223145661e-02 2.743219713638356261e-02 0 0 0 1
1.403715890314058065e+09 1.284462823079457472e-02 -1.902470287904067803e-02 2.743218579001427404e-02 0 0 0 1
1.403715890319057941e+09 1.284524538626929946e-02 -1.902865498152506163e-02 2.743218804082547813e-02 0 0 0 1
1.403715890324058294e+09 1.284429665576247714e-02 -1.904196009748293505e-02 2.743322428394401324e-02 0 0 0 1
1.403715890329058170e+09 1.284800395918583860e-02 -1.899584896526063105e-02 2.741009379785841471e-02 0 0 0 1
1.403715890334058046e+09 1.284804178237597405e-02 -1.899584078085458927e-02 2.741409361065672012e-02 0 0 0 1
1.403715890339057922e+09 1.284922044813141540e-02 -1.898350732170683841e-02 2.742105755583790216e-02 0 0 0 1
1.403715890344058275e+09 1.285065898580128874e-02 -1.896000112027307338e-02 2.742599608836737701e-02 0 0 0 1
1.403715890349057913e+09 1.285124492021227915e-02 -1.893764131299047193e-02 2.742894493546133017e-02 0 0 0 1
1.403715890354058027e+09 1.284928787074202106e-02 -1.893794577344287688e-02 2.743096415838230939e-02 0 0 0 1
1.403715890359057903e+09 1.284434530921507722e-02 -1.897110535659551900e-02 2.743107874748029751e-02 0 0 0 1
1.403715890364058256e+09 1.283482155542170489e-02 -1.903332019019199350e-02 2.743029606340452453e-02 0 0 0 1
1.403715890369057894e+09 1.282295101550490202e-02 -1.909994995525376993e-02 2.742954460492263991e-02 0 0 0 1
1.403715890374058008e+09 1.281553574637883663e-02 -1.913653030594675286e-02 2.743268971651036114e-02 0 0 0 1
1.403715890379058123e+09 1.281952183331158679e-02 -1.907924233923719015e-02 2.740953372417254119e-02 0 0 0 1
1.403715890384058237e+09 1.282017015747949351e-02 -1.902550281707471314e-02 2.740241730417991572e-02 0 0 0 1
1.403715890389058113e+09 1.282178755058538400e-02 -1.897161311078665591e-02 2.739329131952727980e-02 0 0 0 1
1.403715890394057989e+09 1.281837979641364811e-02 -1.894381048587590044e-02 2.738526627999182672e-02 0 0 0 1
1.403715890399058342e+09 1.281133549478252753e-02 -1.895098717293119961e-02 2.737834724989851587e-02 0 0 0 1
1.403715890404057980e+09 1.280059097153607439e-02 -1.898606657797374808e-02 2.737552049166591672e-02 0 0 0 1
1.403715890409058094e+09 1.278823722658284368e-02 -1.903657733433927746e-02 2.737574066661729866e-02 0 0 0 1
1.403715890414057970e+09 1.277753195336184255e-02 -1.908480757901198643e-02 2.737394049324226586e-02 0 0 0 1
1.403715890419058323e+09 1.276844535764554145e-02 -1.911760442625753953e-02 2.737009333988271731e-02 0 0 0 1
1.403715890424057961e+09 1.276285190315329388e-02 -1.912759091385085597e-02 2.736316633963675748e-02 0 0 0 1
1.403715890429058075e+09 1.276240951741480778e-02 -1.911248448399316402e-02 2.735213909737788107e-02 0 0 0 1
1.403715890434058189e+09 1.276202795216097030e-02 -1.907813660004542555e-02 2.734407204858213536e-02 0 0 0 1
1.403715890439058304e+09 1.276350588229391292e-02 -1.904248395341667788e-02 2.733998493336009528e-02 0 0 0 1
