# timestamp tx ty tz qx qy qz qw
1.403636582053555489e+09 7.188620204501372513e-02 -6.040210297206727308e-02 -2.000388268631339006e-01 0 0 0 1
1.403636582058555841e+09 7.208521107931797900e-02 -6.051272691834519435e-02 -2.026090326422059773e-01 0 0 0 1
1.403636582063555717e+09 7.227482611163171811e-02 -6.062527538525952497e-02 -2.051263323824267237e-01 0 0 0 1
1.403636582068555593e+09 7.245481199108549930e-02 -6.073876508202691316e-02 -2.075917149433947895e-01 0 0 0 1
1.403636582073555470e+09 7.262758448329531547e-02 -6.085054053949334740e-02 -2.100041255454779821e-01 0 0 0 1
1.403636582078555822e+09 7.279800932818325521e-02 -6.095936015071734548e-02 -2.123655091789559135e-01 0 0 0 1
1.403636582083555698e+09 7.309743047346461964e-02 -6.099872990627730474e-02 -2.148179514311009397e-01 0 0 0 1
1.403636582088555574e+09 7.328315133427931727e-02 -6.110266725548640920e-02 -2.170901375566852698e-01 0 0 0 1
1.403636582093555450e+09 7.347209816175670483e-02 -6.120947976149115899e-02 -2.193103301575526354e-01 0 0 0 1
1.403636582098555803e+09 7.366402233286439838e-02 -6.132233357427241405e-02 -2.214775733671361380e-01 0 0 0 1
1.403636582103555441e+09 7.385843212688758541e-02 -6.144342490459098194e-02 -2.235909002991818273e-01 0 0 0 1
1.403636582108555555e+09 7.405625777903424023e-02 -6.157257752951572627e-02 -2.256453006036083231e-01 0 0 0 1
1.403636582113555431e+09 7.425553793180661444e-02 -6.171444020289840182e-02 -2.276378515822817805e-01 0 0 0 1
1.403636582118555784e+09 7.445480847377172751e-02 -6.186732937863292925e-02 -2.295675422702022628e-01 0 0 0 1
1.403636582123555422e+09 7.465331074611025741e-02 -6.203251138296239642e-02 -2.314303951235759937e-01 0 0 0 1
1.403636582128555536e+09 7.484763275205619237e-02 -6.220880198286959928e-02 -2.332244212054346288e-01 0 0 0 1
1.403636582133555651e+09 7.503728829625533336e-02 -6.239426129992065029e-02 -2.349495984764052858e-01 0 0 0 1
1.403636582138555765e+09 7.528984244245595647e-02 -6.257380986022509362e-02 -2.366241908798663030e-01 0 0 0 1
1.403636582143555403e+09 7.547618339943973353e-02 -6.276893994877741356e-02 -2.382065063655682824e-01 0 0 0 1
1.403636582148555517e+09 7.565197760852537812e-02 -6.296654462474549074e-02 -2.397129295425298734e-01 0 0 0 1
1.403636582153555632e+09 7.581893780417914286e-02 -6.316514128425632091e-02 -2.411454272423181333e-01 0 0 0 1
1.403636582158555508e+09 7.597922870752515934e-02 -6.336111787050369148e-02 -2.425019337863302260e-01 0 0 0 1
1.403636582163555384e+09 7.613215281276719537e-02 -6.355151115957335950e-02 -2.437864156326453591e-01 0 0 0 1
1.403636582168555498e+09 7.627721839919310298e-02 -6.373851736222724274e-02 -2.449979058950096933e-01 0 0 0 1
1.403636582173555851e+09 7.641588715677816168e-02 -6.391969728694057995e-02 -2.461373605060191982e-01 0 0 0 1
1.403636582178555489e+09 7.654644635105700701e-02 -6.409653353758704153e-02 -2.472028126341068166e-01 0 0 0 1
1.403636582183555603e+09 7.666715940713419997e-02 -6.427054877273696842e-02 -2.481892958098519397e-01 0 0 0 1
1.403636582188555717e+09 7.685103785377300767e-02 -6.443270814659551871e-02 -2.490981093519669676e-01 0 0 0 1
1.403636582193555832e+09 7.696412883225889345e-02 -6.460019892100588024e-02 -2.499195460635110777e-01 0 0 0 1
1.403636582198555470e+09 7.706394025680385340e-02 -6.476784723923223464e-02 -2.506570802802943199e-01 0 0 0 1
1.403636582203555584e+09 7.714851387381305159e-02 -6.493204302829935770e-02 -2.513086791186595059e-01 0 0 0 1
1.403636582208555698e+09 7.722005655991548423e-02 -6.509323021120227981e-02 -2.518773313288309446e-01 0 0 0 1
1.403636582213555574e+09 7.727589113674504517e-02 -6.524899828337948904e-02 -2.523620258797808491e-01 0 0 0 1
1.403636582218555450e+09 7.731819269368944703e-02 -6.539984457409053764e-02 -2.527617520045949417e-01 0 0 0 1
1.403636582223555565e+09 7.734405926977849788e-02 -6.554648467405443935e-02 -2.530775424435317555e-01 0 0 0 1
1.403636582228555679e+09 7.735444494065024656e-02 -6.568870230564216595e-02 -2.533073864843640166e-01 0 0 0 1
1.403636582233555555e+09 7.734837179023479337e-02 -6.582675380118108155e-02 -2.534502952014653365e-01 0 0 0 1
1.403636582238555431e+09 7.740117175118133019e-02 -6.594910906451290078e-02 -2.534945145825003854e-01 0 0 0 1
1.403636582243555784e+09 7.737425668235697884e-02 -6.607380976901133796e-02 -2.534573889395042023e-01 0 0 0 1
1.403636582248555660e+09 7.733182097426372081e-02 -6.619415476296264256e-02 -2.533293175019802890e-01 0 0 0 1
1.403636582253555536e+09 7.727337290618674359e-02 -6.631234025712950952e-02 -2.531093333836749171e-01 0 0 0 1
1.403636582258555412e+09 7.719792661524405020e-02 -6.642863593540582201e-02 -2.527954477796766630e-01 0 0 0 1
1.403636582263555765e+09 7.710815927980618767e-02 -6.654545230235286990e-02 -2.523886717210136466e-01 0 0 0 1
1.403636582268555641e+09 7.700234227178448521e-02 -6.666429866497625145e-02 -2.518850386175497391e-01 0 0 0 1
1.403636582273555517e+09 7.688483371677268252e-02 -6.678615633022833009e-02 -2.512835268147409762e-01 0 0 0 1
1.403636582278555393e+09 7.675515778767483255e-02 -6.691319480573942879e-02 -2.505851691849032559e-01 0 0 0 1
1.403636582283555746e+09 7.661719436153635598e-02 -6.704444216846194848e-02 -2.497899219134043225e-01 0 0 0 1
1.403636582288555384e+09 7.646975421184887267e-02 -6.717913140524256477e-02 -2.489007845720696555e-01 0 0 0 1
1.403636582293555498e+09 7.631574724639467178e-02 -6.731653357379607794e-02 -2.479177242999254238e-01 0 0 0 1
1.403636582298555851e+09 7.615615932805486210e-02 -6.745637899022760564e-02 -2.468427299018827181e-01 0 0 0 1
1.403636582303555727e+09 7.599123355451009587e-02 -6.759963759375542391e-02 -2.456758123976280350e-01 0 0 0 1
1.403636582308555603e+09 7.582146959328373015e-02 -6.774409982205109593e-02 -2.444189385527000269e-01 0 0 0 1
1.403636582313555479e+09 7.564663471496047009e-02 -6.789290512196199945e-02 -2.430731522591003113e-01 0 0 0 1
1.403636582318555832e+09 7.546675033852068282e-02 -6.804189070115884697e-02 -2.416413981222793605e-01 0 0 0 1
1.403636582323555708e+09 7.528160757498181255e-02 -6.819415595179256773e-02 -2.401277196720930096e-01 0 0 0 1
1.403636582328555584e+09 7.509168225143536546e-02 -6.834753136623206160e-02 -2.385310840362255824e-01 0 0 0 1
1.403636582333555460e+09 7.489627928354281039e-02 -6.850317645819248291e-02 -2.368555127051605869e-01 0 0 0 1
1.403636582338555813e+09 7.469686278273357516e-02 -6.866277477378046612e-02 -2.351020166438970715e-01 0 0 0 1
1.403636582343555450e+09 7.449441066507844766e-02 -6.882606998066809201e-02 -2.332715847780620910e-01 0 0 0 1
1.403636582348555565e+09 7.428820400580615768e-02 -6.899426164726907285e-02 -2.313652389602844917e-01 0 0 0 1
1.403636582353555441e+09 7.408022247749190825e-02 -6.916679705422890123e-02 -2.293879566796717118e-01 0 0 0 1
1.403636582358555794e+09 7.386999577840125397e-02 -6.934170961998131766e-02 -2.273417156554200513e-01 0 0 0 1
1.403636582363555431e+09 7.365682087737912553e-02 -6.952017220980843959e-02 -2.252295374987279830e-01 0 0 0 1
1.403636582368555546e+09 7.344048646399503610e-02 -6.970116147822791319e-02 -2.230554107070475967e-01 0 0 0 1
1.403636582373555660e+09 7.322368318877980897e-02 -6.988293848904003625e-02 -2.208222910375725601e-01 0 0 0 1
1.403636582378555775e+09 7.300619974129940459e-02 -7.006447989676323207e-02 -2.185341669877549631e-01 0 0 0 1
1.403636582383555412e+09 7.278855168269871001e-02 -7.024354943593713596e-02 -2.161950050817024183e-01 0 0 0 1
1.403636582388555527e+09 7.257342966351387759e-02 -7.041840817036182365e-02 -2.138077610766083714e-01 0 0 0 1
1.403636582393555641e+09 7.235792930131879075e-02 -7.058564895312546827e-02 -2.113734126803277213e-01 0 0 0 1
1.403636582398555517e+09 7.214425747274422207e-02 -7.074571570722387737e-02 -2.088949486430847768e-01 0 0 0 1
1.403636582403555393e+09 7.193047423926923756e-02 -7.089909439418118353e-02 -2.063723908721958322e-01 0 0 0 1
1.403636582408555508e+09 7.171587656974587333e-02 -7.104695787927806094e-02 -2.038087609788590271e-01 0 0 0 1
1.403636582413555622e+09 7.150022136649347715e-02 -7.118833622329734379e-02 -2.012040479433880868e-01 0 0 0 1
1.403636582418555498e+09 7.128135185519735018e-02 -7.132682813147861456e-02 -1.985613173236703277e-01 0 0 0 1
1.403636582423555613e+09 7.105613887083084279e-02 -7.146215255219234841e-02 -1.958835905988474124e-01 0 0 0 1
1.403636582428555489e+09 7.082531170643058260e-02 -7.159721930309015381e-02 -1.931709008279786088e-01 0 0 0 1
1.403636582433555841e+09 7.058721325520522782e-02 -7.173341752708295438e-02 -1.904282803344895525e-01 0 0 0 1
1.403636582438555479e+09 7.034016014848010201e-02 -7.186805368414961315e-02 -1.876577067715485825e-01 0 0 0 1
1.403636582443555593e+09 7.008439548393496921e-02 -7.200209771350729593e-02 -1.848591911588418624e-01 0 0 0 1
1.403636582448555708e+09 6.981944101302062222e-02 -7.213359638515481898e-02 -1.820337113362809900e-01 0 0 0 1
1.403636582453555584e+09 6.954673458528137786e-02 -7.226015056226720024e-02 -1.791792235986082726e-01 0 0 0 1
1.403636582458555460e+09 6.926627620071634794e-02 -7.238176024484299642e-02 -1.762957279458230442e-01 0 0 0 1
1.403636582463555574e+09 6.898097334565189698e-02 -7.249357375296749950e-02 -1.733831364845478396e-01 0 0 0 1
1.403636582468555689e+09 6.869181982978211920e-02 -7.259530805117964114e-02 -1.704444378989784514e-01 0 0 0 1
1.403636582473555565e+09 6.839880770629758189e-02 -7.268697649104560732e-02 -1.674786323098302887e-01 0 0 0 1
1.403636582478555441e+09 6.810509792746533009e-02 -7.276880671793162225e-02 -1.644866977551001641e-01 0 0 0 1
1.403636582483555555e+09 6.781069844010190195e-02 -7.284078538027105587e-02 -1.614696341140732239e-01 0 0 0 1
1.403636582488555670e+09 6.751366930568192259e-02 -7.290339843958792976e-02 -1.584274632940649852e-01 0 0 0 1
1.403636582493555546e+09 6.721549052925723799e-02 -7.295830273885672845e-02 -1.553631960186447891e-01 0 0 0 1
1.403636582498555422e+09 6.691663241256406991e-02 -7.300746485964371146e-02 -1.522748545686158916e-01 0 0 0 1
1.403636582503555775e+09 6.661590815054818648e-02 -7.305424052642628396e-02 -1.491654935482079614e-01 0 0 0 1
1.403636582508555651e+09 6.631452286334216240e-02 -7.309937004922595349e-02 -1.460341131441645901e-01 0 0 0 1
1.403636582513555527e+09 6.601273554224285078e-02 -7.314379666412773595e-02 -1.428827241347416788e-01 0 0 0 1
1.403636582518555403e+09 6.570913217814045026e-02 -7.318987945325994282e-02 -1.397163698630513595e-01 0 0 0 1
1.403636582523555756e+09 6.540347209481200963e-02 -7.324077121503635990e-02 -1.365350943418108809e-01 0 0 0 1
1.403636582528555632e+09 6.509746802672022881e-02 -7.329498934558409395e-02 -1.333408644025874112e-01 0 0 0 1
1.403636582533555508e+09 6.479236482804839881e-02 -7.335320739709383364e-02 -1.301376796285480530e-01 0 0 0 1
1.403636582538555384e+09 6.448913004660195014e-02 -7.341105965117400434e-02 -1.269254740336306364e-01 0 0 0 1
1.403636582543555737e+09 6.418827924352754621e-02 -7.346630984236335316e-02 -1.237082141419427739e-01 0 0 0 1
1.403636582548555613e+09 6.389247922892504761e-02 -7.351725908915995866e-02 -1.204858560728242489e-01 0 0 0 1
1.403636582553555489e+09 6.360029767861252736e-02 -7.356217043919333065e-02 -1.172613883784141553e-01 0 0 0 1
1.403636582558555841e+09 6.331174253939764185e-02 -7.360103054089661700e-02 -1.140358109379969731e-01 0 0 0 1
1.403636582563555717e+09 6.302851859893543462e-02 -7.363237014196388763e-02 -1.108100907038548355e-01 0 0 0 1
1.403636582568555593e+09 6.274721386046255844e-02 -7.365500500937838257e-02 -1.075822387390196200e-01 0 0 0 1
1.403636582573555470e+09 6.246973647525866369e-02 -7.366850258787915884e-02 -1.043482336190368898e-01 0 0 0 1
1.403636582578555822e+09 6.219437128740690213e-02 -7.367022274370960133e-02 -1.011060534799356203e-01 0 0 0 1
1.403636582583555698e+09 6.191916246476214525e-02 -7.366067814152466031e-02 -9.785372047046270172e-02 0 0 0 1
1.403636582588555574e+09 6.164287309995319930e-02 -7.363918187756746114e-02 -9.458823488673551161e-02 0 0 0 1
1.403636582593555450e+09 6.136649942412830683e-02 -7.360957365400877528e-02 -9.131264044535414293e-02 0 0 0 1
1.403636582598555803e+09 6.108808802660004034e-02 -7.357648887313461561e-02 -8.802501432746889787e-02 0 0 0 1
1.403636582603555441e+09 6.080984820545243252e-02 -7.354449419557207435e-02 -8.472840031570849639e-02 0 0 0 1
1.403636582608555555e+09 6.053007517303665708e-02 -7.351505887362663749e-02 -8.142183145779013920e-02 0 0 0 1
1.403636582613555431e+09 6.025316678899361733e-02 -7.348909745642251412e-02 -7.810928549559392753e-02 0 0 0 1
1.403636582618555784e+09 5.997791793319251497e-02 -7.346586963393753056e-02 -7.479176224237560344e-02 0 0 0 1
1.403636582623555422e+09 5.970701925617305506e-02 -7.344363646997120743e-02 -7.147221745532905679e-02 0 0 0 1
1.403636582628555536e+09 5.944218349239527299e-02 -7.342091536065098456e-02 -6.815261796602078981e-02 0 0 0 1
1.403636582633555651e+09 5.918512337632542142e-02 -7.339622370210341362e-02 -6.483493060601763780e-02 0 0 0 1
1.403636582638555765e+09 5.893489277913310787e-02 -7.336976442039311319e-02 -6.152216596683179883e-02 0 0 0 1
1.403636582643555403e+09 5.869369857745265762e-02 -7.334198143851466956e-02 -5.821731279868747055e-02 0 0 0 1
1.403636582648555517e+09 5.846033565115238417e-02 -7.331213444644735233e-02 -5.492137091484106115e-02 0 0 0 1
1.403636582653555632e+09 5.823432817314255772e-02 -7.328239295182192858e-02 -5.163537318760791361e-02 0 0 0 1
1.403636582658555508e+09 5.801663816587154798e-02 -7.325252732544140777e-02 -4.835830878404556721e-02 0 0 0 1
1.403636582663555384e+09 5.780413646431092900e-02 -7.322225651567737525e-02 -4.509319918329557364e-02 0 0 0 1
1.403636582668555498e+09 5.759560205471103700e-02 -7.319086691563980729e-02 -4.183904444004471479e-02 0 0 0 1
1.403636582673555851e+09 5.738957082564155598e-02 -7.315667497922240248e-02 -3.859483358929349794e-02 0 0 0 1
1.403636582678555489e+09 5.718264667396422141e-02 -7.311846977027691707e-02 -3.536057745264287178e-02 0 0 0 1
1.403636582683555603e+09 5.697334959462629911e-02 -7.307459444582808938e-02 -3.213326530652416135e-02 0 0 0 1
1.403636582688555717e+09 5.675728172798688576e-02 -7.302413445675359771e-02 -2.890891940905782054e-02 0 0 0 1
1.403636582693555832e+09 5.653271202450405042e-02 -7.296447637242731155e-02 -2.568351813770375358e-02 0 0 0 1
1.403636582698555470e+09 5.629598781119415918e-02 -7.289758875824592366e-02 -2.245511656821119750e-02 0 0 0 1
1.403636582703555584e+09 5.604490221142288675e-02 -7.282302769121440367e-02 -1.922072595035584364e-02 0 0 0 1
1.403636582708555698e+09 5.577798316695314895e-02 -7.273912297679163697e-02 -1.597833543985338611e-02 0 0 0 1
1.403636582713555574e+09 5.549643579791130321e-02 -7.264661492499924211e-02 -1.272694522344763879e-02 0 0 0 1
1.403636582718555450e+09 5.520000905980904093e-02 -7.254454694818557314e-02 -9.465544402167402893e-03 0 0 0 1
1.403636582723555565e+09 5.489186390491784806e-02 -7.243314669171696529e-02 -6.195111014009713202e-03 0 0 0 1
1.403636582728555679e+09 5.457564748086696227e-02 -7.231458167939286419e-02 -2.916645136344930833e-03 0 0 0 1
1.403636582733555555e+09 5.425552249643139646e-02 -7.218878316955268382e-02 3.648866293496366708e-04 0 0 0 1
1.403636582738555431e+09 5.393612196212327348e-02 -7.205764900210287482e-02 3.646495400792537644e-03 0 0 0 1
1.403636582743555784e+09 5.361920076791459877e-02 -7.192375255297123182e-02 6.921159917589791988e-03 0 0 0 1
1.403636582748555660e+09 5.330697373724735399e-02 -7.178752439358682125e-02 1.018489155023249992e-02 0 0 0 1
1.403636582753555536e+09 5.300141259588642129e-02 -7.164842515616320906e-02 1.343371268889770320e-02 0 0 0 1
1.403636582758555412e+09 5.270059329893150846e-02 -7.150691409909093466e-02 1.666560166770025830e-02 0 0 0 1
1.403636582763555765e+09 5.240501551390686075e-02 -7.136078166004222734e-02 1.987859172110184591e-02 0 0 0 1
1.403636582768555641e+09 5.211223721331226244e-02 -7.120860062523870493e-02 2.307468273972868023e-02 0 0 0 1
1.403636582773555517e+09 5.182030256500436138e-02 -7.105088365933598382e-02 2.625585257483398216e-02 0 0 0 1
1.403636582778555393e+09 5.152554300237621732e-02 -7.088962603086279568e-02 2.942604590923780794e-02 0 0 0 1
1.403636582783555746e+09 5.122765980007581987e-02 -7.072395126156316714e-02 3.259227291761934708e-02 0 0 0 1
1.403636582788555384e+09 5.092446197509126193e-02 -7.055338872531036198e-02 3.575552259163372604e-02 0 0 0 1
1.403636582793555498e+09 5.061662077132922377e-02 -7.037681896308667362e-02 3.892281605961778190e-02 0 0 0 1
1.403636582798555851e+09 5.030388272284636031e-02 -7.018916264961039264e-02 4.209521925294668065e-02 0 0 0 1
1.403636582803555727e+09 4.998623193602025339e-02 -6.999044648801377999e-02 4.527473193018982656e-02 0 0 0 1
1.403636582808555603e+09 4.966581965981031743e-02 -6.978120786225339156e-02 4.846536449611504871e-02 0 0 0 1
1.403636582813555479e+09 4.934094905337182979e-02 -6.956290267307074782e-02 5.166708402372033326e-02 0 0 0 1
1.403636582818555832e+09 4.901401446334219258e-02 -6.933703824364045865e-02 5.488388989808701268e-02 0 0 0 1
1.403636582823555708e+09 4.868407218234782619e-02 -6.910794023765665095e-02 5.811271649529969885e-02 0 0 0 1
1.403636582828555584e+09 4.835356423788983449e-02 -6.887703586889803997e-02 6.135156392473151143e-02 0 0 0 1
1.403636582833555460e+09 4.802521548919980177e-02 -6.864665553253102015e-02 6.459342187964711712e-02 0 0 0 1
1.403636582838555813e+09 5.373939951227413303e-02 -6.512077157379358994e-02 7.241685189850399773e-02 0 0 0 1
1.403636582843555450e+09 5.349480197029610196e-02 -6.482905260541438341e-02 7.573720385062410188e-02 0 0 0 1
1.403636582848555565e+09 5.326247814030704575e-02 -6.454436289340048649e-02 7.903955731533551798e-02 0 0 0 1
1.403636582853555441e+09 5.304610695717748570e-02 -6.426881655528848825e-02 8.231891269813029766e-02 0 0 0 1
1.403636582858555794e+09 5.284669017741006058e-02 -6.400211720405224458e-02 8.557128143552739097e-02 0 0 0 1
1.403636582863555431e+09 5.266280342363138800e-02 -6.374251453575507931e-02 8.879267509610300202e-02 0 0 0 1
1.403636582868555546e+09 5.249542461191136766e-02 -6.348975221806951730e-02 9.198210475423085342e-02 0 0 0 1
1.403636582873555660e+09 5.234067386520813159e-02 -6.324480217404304661e-02 9.513952659527857847e-02 0 0 0 1
1.403636582878555775e+09 5.219855118351901524e-02 -6.300766440367544519e-02 9.826494061924639922e-02 0 0 0 1
1.403636582883555412e+09 5.206540389386304923e-02 -6.278030747236340581e-02 1.013602917503850787e-01 0 0 0 1
1.403636582888555527e+09 5.192979505551598152e-02 -6.251166643716288274e-02 1.044881784550419912e-01 0 0 0 1
